"AWL_ID","EVENT_ID","RACE_CODE","SCALLOP_NUMBER","SCAL_SIZE_CLASS","CLAPPER","AGE_STRUCTURE_COLLECTED","WHOLE_WT_GRAMS","SHELL_WORM_SW","SHELL_HEIGHT_MM","SEX_SW","SCAL_GONAD_COND","MUD_BLISTER_SW","MEAT_CONDITION_SW","MEAT_WEIGHT_GRAMS","D1_SW","D2_SW","D3_SW","CRAB_NUM","BIOLOGICAL_WIDTH_MM","SHELL_CONDITION_SW","CONDITION_SW","SAMPLE_TYPE","SAMPLER","BASKET_ID"
130910,"2016D02036","74120","41","1","",,,,148.000000,,,,,,"0",,,,,,,"1","QTS",
130911,"2016D02036","74120","42","1","",,,,148.000000,,,,,,"0",,,,,,,"1","QTS",
130912,"2016D02036","74120","43","1","",,,,151.000000,,,,,,"1",,,,,,,"1","QTS",
130913,"2016D02036","74120","44","1","",,,,145.000000,,,,,,"0",,,,,,,"1","QTS",
130914,"2016D02036","74120","45","1","",,,,153.000000,,,,,,"0",,,,,,,"1","QTS",
130915,"2016D02036","74120","46","1","",,,,135.000000,,,,,,"0",,,,,,,"1","QTS",
130916,"2016D02036","74120","47","1","",,,,152.000000,,,,,,"5",,,,,,,"1","QTS",
130917,"2016D02036","74120","48","1","",,,,156.000000,,,,,,"2",,,,,,,"1","QTS",
130918,"2016D02036","74120","49","1","",,,,149.000000,,,,,,"0",,,,,,,"1","QTS",
130919,"2016D02036","74120","50","1","",,,,138.000000,,,,,,"0",,,,,,,"1","QTS",
130920,"2016D02036","74120","51","1","",,,,145.000000,,,,,,"0",,,,,,,"1","QTS",
130921,"2016D02036","74120","52","1","",,,,144.000000,,,,,,"1",,,,,,,"1","QTS",
130922,"2016D02036","74120","53","1","",,,,135.000000,,,,,,"0",,,,,,,"1","QTS",
130923,"2016D02036","74120","54","1","",,,,157.000000,,,,,,"0",,,,,,,"1","QTS",
130924,"2016D02036","74120","55","1","",,,,135.000000,,,,,,"0",,,,,,,"1","QTS",
130925,"2016D02036","74120","56","1","",,,,149.000000,,,,,,"0",,,,,,,"1","QTS",
130926,"2016D02036","74120","57","1","",,,,149.000000,,,,,,"1",,,,,,,"1","QTS",
130927,"2016D02036","74120","58","1","",,,,144.000000,,,,,,"0",,,,,,,"1","QTS",
130928,"2016D02036","74120","59","1","",,,,134.000000,,,,,,"0",,,,,,,"1","QTS",
130929,"2016D02036","74120","60","1","",,,,144.000000,,,,,,"1",,,,,,,"1","QTS",
130930,"2016D02037","74120","31","1","",,,,148.000000,,,,,,"5",,,,,,,"1","QTS",
130931,"2016D02037","74120","32","1","",,,,145.000000,,,,,,"5",,,,,,,"1","QTS",
130932,"2016D02037","74120","33","1","",,,,95.000000,,,,,,"5",,,,,,,"1","QTS",
130933,"2016D02037","74120","34","1","",,,,148.000000,,,,,,"5",,,,,,,"1","QTS",
130934,"2016D02037","74120","35","1","",,,,161.000000,,,,,,"5",,,,,,,"1","QTS",
130935,"2016D02037","74120","36","1","",,,,165.000000,,,,,,"5",,,,,,,"1","QTS",
130936,"2016D02038","74120","31","1","",,,,140.000000,,,,,,"0",,,,,,,"1","JDM",
130937,"2016D02038","74120","32","1","",,,,153.000000,,,,,,"0",,,,,,,"1","JDM",
130938,"2016D02038","74120","33","1","",,,,141.000000,,,,,,"1",,,,,,,"1","JDM",
130939,"2016D02038","74120","34","1","",,,,141.000000,,,,,,"1",,,,,,,"1","JDM",
130940,"2016D02038","74120","35","1","",,,,153.000000,,,,,,"0",,,,,,,"1","JDM",
130941,"2016D02038","74120","36","1","",,,,145.000000,,,,,,"0",,,,,,,"1","JDM",
130942,"2016D02038","74120","37","1","",,,,152.000000,,,,,,"5",,,,,,,"1","JDM",
130943,"2016D02038","74120","38","1","",,,,152.000000,,,,,,"0",,,,,,,"1","JDM",
130944,"2016D02038","74120","39","1","",,,,117.000000,,,,,,"0",,,,,,,"1","JDM",
130945,"2016D02038","74120","40","1","",,,,161.000000,,,,,,"0",,,,,,,"1","JDM",
130946,"2016D02039","74120","31","1","",,,,134.000000,,,,,,"0",,,,,,,"1","QTS",
130947,"2016D02039","74120","32","1","",,,,128.000000,,,,,,"0",,,,,,,"1","QTS",
130948,"2016D02039","74120","33","1","",,,,129.000000,,,,,,"5",,,,,,,"1","QTS",
130949,"2016D02039","74120","34","1","",,,,132.000000,,,,,,"5",,,,,,,"1","QTS",
130950,"2016D02039","74120","35","1","",,,,149.000000,,,,,,"5",,,,,,,"1","QTS",
130951,"2016D02039","74120","36","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
130952,"2016D02039","74120","37","1","",,,,142.000000,,,,,,"0",,,,,,,"1","QTS",
130953,"2016D02039","74120","38","1","",,,,140.000000,,,,,,"1",,,,,,,"1","QTS",
130954,"2016D02039","74120","39","1","",,,,148.000000,,,,,,"0",,,,,,,"1","QTS",
130955,"2016D02039","74120","40","1","",,,,125.000000,,,,,,"0",,,,,,,"1","QTS",
130956,"2016D02039","74120","41","1","",,,,133.000000,,,,,,"0",,,,,,,"1","QTS",
130957,"2016D02039","74120","42","1","",,,,137.000000,,,,,,"0",,,,,,,"1","QTS",
130958,"2016D02041","74120","31","1","",,,,140.000000,,,,,,"0",,,,,,,"1","QTS",
130959,"2016D02041","74120","32","1","",,,,127.000000,,,,,,"1",,,,,,,"1","QTS",
130960,"2016D02041","74120","33","1","",,,,137.000000,,,,,,"0",,,,,,,"1","QTS",
130961,"2016D02041","74120","34","1","",,,,134.000000,,,,,,"0",,,,,,,"1","QTS",
130962,"2016D02041","74120","35","1","",,,,142.000000,,,,,,"0",,,,,,,"1","QTS",
130963,"2016D02041","74120","36","1","",,,,141.000000,,,,,,"0",,,,,,,"1","QTS",
130964,"2016D02041","74120","37","1","",,,,142.000000,,,,,,"5",,,,,,,"1","QTS",
130965,"2016D02042","74120","31","1","",,,,132.000000,,,,,,"0",,,,,,,"1","QTS",
130966,"2016D02042","74120","32","1","",,,,142.000000,,,,,,"0",,,,,,,"1","QTS",
130967,"2016D02044","74120","31","1","",,,,142.000000,,,,,,"0",,,,,,,"1","QTS",
130968,"2016D02044","74120","32","1","",,,,138.000000,,,,,,"0",,,,,,,"1","QTS",
130969,"2016D02044","74120","33","1","",,,,135.000000,,,,,,"1",,,,,,,"1","QTS",
130970,"2016D02044","74120","34","1","",,,,133.000000,,,,,,"0",,,,,,,"1","QTS",
130971,"2016D02044","74120","35","1","",,,,147.000000,,,,,,"0",,,,,,,"1","QTS",
130972,"2016D02044","74120","36","1","",,,,147.000000,,,,,,"0",,,,,,,"1","QTS",
130973,"2016D02044","74120","37","1","",,,,138.000000,,,,,,"0",,,,,,,"1","QTS",
130974,"2016D02044","74120","38","1","",,,,144.000000,,,,,,"0",,,,,,,"1","QTS",
130975,"2016D02044","74120","39","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
130976,"2016D02044","74120","40","1","",,,,139.000000,,,,,,"0",,,,,,,"1","QTS",
130977,"2016D02044","74120","41","1","",,,,138.000000,,,,,,"0",,,,,,,"1","QTS",
130978,"2016D02044","74120","42","1","",,,,135.000000,,,,,,"0",,,,,,,"1","QTS",
130979,"2016D02044","74120","43","1","",,,,125.000000,,,,,,"0",,,,,,,"1","QTS",
130980,"2016D02044","74120","44","1","",,,,138.000000,,,,,,"0",,,,,,,"1","QTS",
130981,"2016D02044","74120","45","1","",,,,131.000000,,,,,,"0",,,,,,,"1","QTS",
130982,"2016D02044","74120","46","1","",,,,131.000000,,,,,,"0",,,,,,,"1","QTS",
130983,"2016D02044","74120","47","1","",,,,141.000000,,,,,,"0",,,,,,,"1","QTS",
130984,"2016D02044","74120","48","1","",,,,103.000000,,,,,,"0",,,,,,,"1","QTS",
130985,"2016D02044","74120","49","1","",,,,132.000000,,,,,,"0",,,,,,,"1","QTS",
130986,"2016D02044","74120","50","1","",,,,127.000000,,,,,,"1",,,,,,,"1","QTS",
130987,"2016D02044","74120","51","1","",,,,135.000000,,,,,,"1",,,,,,,"1","QTS",
130988,"2016D02044","74120","52","1","",,,,124.000000,,,,,,"5",,,,,,,"1","QTS",
130989,"2016D02046","74120","31","1","",,,,143.000000,,,,,,"0",,,,,,,"1","QTS",
130990,"2016D02046","74120","32","1","",,,,149.000000,,,,,,"0",,,,,,,"1","QTS",
130991,"2016D02046","74120","33","1","",,,,138.000000,,,,,,"0",,,,,,,"1","QTS",
130992,"2016D02046","74120","34","1","",,,,147.000000,,,,,,"0",,,,,,,"1","QTS",
130993,"2016D02046","74120","35","1","",,,,140.000000,,,,,,"0",,,,,,,"1","QTS",
130994,"2016D02046","74120","36","1","",,,,150.000000,,,,,,"0",,,,,,,"1","QTS",
130995,"2016D02046","74120","37","1","",,,,147.000000,,,,,,"0",,,,,,,"1","QTS",
130996,"2016D02046","74120","38","1","",,,,145.000000,,,,,,"0",,,,,,,"1","QTS",
130997,"2016D02046","74120","39","1","",,,,133.000000,,,,,,"0",,,,,,,"1","QTS",
130998,"2016D02046","74120","40","1","",,,,146.000000,,,,,,"0",,,,,,,"1","QTS",
130999,"2016D02046","74120","41","1","",,,,154.000000,,,,,,"0",,,,,,,"1","QTS",
131000,"2016D02046","74120","42","1","",,,,147.000000,,,,,,"0",,,,,,,"1","QTS",
131001,"2016D02046","74120","43","1","",,,,153.000000,,,,,,"0",,,,,,,"1","QTS",
131002,"2016D02046","74120","44","1","",,,,149.000000,,,,,,"0",,,,,,,"1","QTS",
131003,"2016D02046","74120","45","1","",,,,142.000000,,,,,,"0",,,,,,,"1","QTS",
131004,"2016D02046","74120","46","1","",,,,153.000000,,,,,,"0",,,,,,,"1","QTS",
131005,"2016D02046","74120","47","1","",,,,146.000000,,,,,,"0",,,,,,,"1","QTS",
131006,"2016D02046","74120","48","1","",,,,147.000000,,,,,,"0",,,,,,,"1","QTS",
131007,"2016D02046","74120","49","1","",,,,145.000000,,,,,,"0",,,,,,,"1","QTS",
131008,"2016D02046","74120","50","1","",,,,134.000000,,,,,,"1",,,,,,,"1","QTS",
131009,"2016D02046","74120","51","1","",,,,148.000000,,,,,,"1",,,,,,,"1","QTS",
131010,"2016D02046","74120","52","1","",,,,152.000000,,,,,,"1",,,,,,,"1","QTS",
131011,"2016D02046","74120","53","1","",,,,156.000000,,,,,,"5",,,,,,,"1","QTS",
131012,"2016D02003","68560",,,"",,,,,"1",,,,,,,,"1",23.500000,"2","0","1","JDM","AA"
131013,"2016D02003","68560",,,"",,,,,"1",,,,,,,,"2",12.200000,"2","0","1","JDM","AA"
131014,"2016D02004","68560",,,"",,,,,"2",,,,,,,,"1",11.500000,"2","0","1","JDM","RR"
131015,"2016D02004","68560",,,"",,,,,"2",,,,,,,,"2",10.200000,"2","0","1","JDM","RR"
131016,"2016D02004","68560",,,"",,,,,"2",,,,,,,,"3",12.600000,"2","0","1","JDM","RR"
131017,"2016D02004","68560",,,"",,,,,"0",,,,,,,,"4",10.600000,"2","0","1","JDM","RR"
131018,"2016D02006","68560",,,"",,,,,"1",,,,,,,,"1",12.100000,"1","0","1","JDM","XX"
131019,"2016D02006","68560",,,"",,,,,"2",,,,,,,,"2",12.400000,"1","1","1","JDM","XX"
131020,"2016D02007","68560",,,"",,,,,"1",,,,,,,,"1",12.000000,"2","0","1","JDM","MS"
131021,"2016D02007","68560",,,"",,,,,"1",,,,,,,,"2",17.000000,"2","0","1","JDM","MS"
131022,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"1",13.500000,"1","0","1","JDM","MB"
131023,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"2",14.900000,"2","0","1","JDM","MB"
131024,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"3",14.200000,"2","1","1","JDM","MB"
131025,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"4",11.800000,"2","1","1","JDM","MB"
131026,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"5",12.100000,"2","1","1","JDM","MB"
131027,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"6",12.200000,"2","0","1","JDM","MB"
131028,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"7",12.200000,"2","0","1","JDM","MB"
131029,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"8",12.800000,"2","0","1","JDM","MB"
131030,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"9",12.700000,"1","1","1","JDM","MB"
131031,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"10",8.800000,"2","0","1","JDM","MB"
131032,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"11",13.000000,"2","1","1","JDM","MB"
131033,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"12",17.800000,"2","1","1","JDM","MB"
131034,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"13",11.800000,"2","0","1","JDM","MB"
131035,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"14",17.700000,"2","0","1","JDM","MB"
131036,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"15",13.900000,"1","1","1","JDM","MB"
131037,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"16",18.400000,"1","0","1","JDM","MB"
131038,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"17",17.600000,"2","0","1","JDM","MB"
131039,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"18",10.500000,"2","0","1","JDM","MB"
131040,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"19",12.800000,"2","0","1","JDM","MB"
131041,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"20",9.700000,"2","0","1","JDM","MB"
131042,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"21",11.800000,"2","0","1","JDM","MB"
131043,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"22",11.800000,"1","1","1","JDM","MB"
131044,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"23",16.300000,"1","2","1","JDM","MB"
131045,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"24",10.900000,"2","2","1","JDM","MB"
131046,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"25",9.300000,"1","0","1","JDM","MB"
131047,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"26",12.400000,"2","2","1","JDM","MB"
131048,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"27",9.700000,"2","0","1","JDM","MB"
131049,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"28",10.100000,"1","1","1","JDM","MB"
131050,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"29",15.300000,"1","2","1","JDM","MB"
131051,"2016D02008","68560",,,"",,,,,"2",,,,,,,,"30",18.000000,"2","0","1","JDM","MB"
131052,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"31",15.000000,"2","0","1","JDM","MB"
131053,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"32",13.100000,"2","0","1","JDM","MB"
131054,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"33",12.600000,"2","1","1","JDM","MB"
131055,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"34",14.500000,,"0","1","JDM","MB"
131056,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"35",13.600000,"2","0","1","JDM","MB"
131057,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"36",11.700000,"2","1","1","JDM","MB"
131058,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"37",19.200000,"2","2","1","JDM","MB"
131059,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"38",10.800000,,"1","1","JDM","MB"
131060,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"39",11.800000,"2","0","1","JDM","MB"
131061,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"40",13.100000,"2","1","1","JDM","MB"
131062,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"41",18.400000,"2","0","1","JDM","MB"
131063,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"42",12.900000,"2","1","1","JDM","MB"
131064,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"43",19.100000,"2","0","1","JDM","MB"
131065,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"44",17.700000,"2","1","1","JDM","MB"
131066,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"45",10.800000,"2","1","1","JDM","MB"
131067,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"46",11.700000,"2","0","1","JDM","MB"
131068,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"47",17.700000,"2","2","1","JDM","MB"
131069,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"48",12.300000,"2","0","1","JDM","MB"
131070,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"49",10.600000,"1","2","1","JDM","MB"
131071,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"50",11.700000,"2","1","1","JDM","MB"
131072,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"51",8.800000,"2","0","1","JDM","MB"
131073,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"52",8.200000,"2","1","1","JDM","MB"
131074,"2016D02008","68560",,,"",,,,,"1",,,,,,,,"53",8.300000,"2","0","1","JDM","MB"
131075,"2016D02009","68560",,,"",,,,,"1",,,,,,,,"1",12.400000,"2","1","1","JDM","AR"
131076,"2016D02009","68560",,,"",,,,,"1",,,,,,,,"2",9.500000,"2","1","1","JDM","AR"
131077,"2016D02009","68560",,,"",,,,,"1",,,,,,,,"3",13.200000,"2","2","1","JDM","AR"
131078,"2016D02009","68560",,,"",,,,,"1",,,,,,,,"4",14.000000,"2","1","1","JDM","AR"
131079,"2016D02009","68560",,,"",,,,,"1",,,,,,,,"5",19.000000,"2","0","1","JDM","AR"
131080,"2016D02009","68560",,,"",,,,,"1",,,,,,,,"6",13.100000,"2","2","1","JDM","AR"
131081,"2016D02009","68560",,,"",,,,,"1",,,,,,,,"7",11.400000,"2","1","1","JDM","AR"
131082,"2016D02009","68560",,,"",,,,,"2",,,,,,,,"8",15.200000,"2","2","1","JDM","AR"
131083,"2016D02009","68560",,,"",,,,,"2",,,,,,,,"9",12.900000,"2","1","1","JDM","AR"
131084,"2016D02009","68560",,,"",,,,,"2",,,,,,,,"10",13.000000,"2","1","1","JDM","AR"
131085,"2016D02010","68560",,,"",,,,,"2",,,,,,,,"1",12.600000,"2","0","1","JDM","AR"
131086,"2016D02010","68560",,,"",,,,,"2",,,,,,,,"2",12.800000,"2","0","1","JDM","AR"
131087,"2016D02010","68560",,,"",,,,,"1",,,,,,,,"3",13.500000,"2","1","1","JDM","AR"
131088,"2016D02010","68560",,,"",,,,,"1",,,,,,,,"4",12.400000,"2","0","1","JDM","AR"
131089,"2016D02010","68560",,,"",,,,,"1",,,,,,,,"5",13.900000,"2","0","1","JDM","AR"
131090,"2016D02010","68560",,,"",,,,,"1",,,,,,,,"6",13.400000,"2","0","1","JDM","AR"
131091,"2016D02010","68560",,,"",,,,,"1",,,,,,,,"7",15.000000,,"1","1","JDM","AR"
131092,"2016D02011","68560",,,"",,,,,"1",,,,,,,,"1",19.600000,"2","0","1","JDM","MM"
131093,"2016D02014","68560",,,"",,,,,"1",,,,,,,,"1",13.200000,"2","1","1","JDM","AR"
131094,"2016D02015","68560",,,"",,,,,"2",,,,,,,,"1",13.500000,"2","0","1","JDM","TT"
131095,"2016D02015","68560",,,"",,,,,"2",,,,,,,,"2",20.100000,"2","0","1","JDM","TT"
131096,"2016D02018","68560",,,"",,,,,"1",,,,,,,,"1",11.900000,"2","1","1","JDM","TO"
131097,"2016D02019","68560",,,"",,,,,"2",,,,,,,,"1",43.800000,"2","0","1","JDM","MB"
131098,"2016D02019","68560",,,"",,,,,"2",,,,,,,,"2",22.400000,"2","0","1","JDM","MB"
131099,"2016D02019","68560",,,"",,,,,"1",,,,,,,,"3",13.100000,"2","0","1","JDM","MB"
131100,"2016D02019","68560",,,"",,,,,"1",,,,,,,,"4",19.000000,"2","0","1","JDM","MB"
131101,"2016D02019","68560",,,"",,,,,"1",,,,,,,,"5",17.500000,"2","2","1","JDM","MB"
131102,"2016D02019","68560",,,"",,,,,"2",,,,,,,,"6",11.800000,"2","1","1","JDM","MB"
131103,"2016D02019","68560",,,"",,,,,"2",,,,,,,,"7",18.100000,"2","0","1","JDM","MB"
131104,"2016D02019","68560",,,"",,,,,"2",,,,,,,,"8",13.000000,"2","2","1","JDM","MB"
131105,"2016D02020","68560",,,"",,,,,"1",,,,,,,,"1",18.200000,"2","0","1","JDM","TO"
131106,"2016D02020","68560",,,"",,,,,"2",,,,,,,,"2",21.000000,"2","0","1","JDM","TO"
131107,"2016D02020","68560",,,"",,,,,"2",,,,,,,,"3",18.600000,"2","0","1","JDM","TO"
131108,"2016D02021","68560",,,"",,,,,"2",,,,,,,,"1",12.500000,"2","0","1","JDM","TO"
131109,"2016D02021","68560",,,"",,,,,"1",,,,,,,,"2",18.600000,"2","0","1","JDM","TO"
131110,"2016D02021","68560",,,"",,,,,"1",,,,,,,,"3",17.100000,"2","2","1","JDM","TO"
131111,"2016D02021","68560",,,"",,,,,"1",,,,,,,,"4",18.800000,"2","1","1","JDM","TO"
131112,"2016D02022","68560",,,"",,,,,"2",,,,,,,,"1",16.200000,"2","0","1","JDM","MB"
131113,"2016D02023","68560",,,"",,,,,"2",,,,,,,,"1",12.900000,"2","0","1","JDM","RR"
131115,"2016D02027","68560",,,"",,,,,"1",,,,,,,,"1",13.900000,"2","0","1","JDM","HM"
131116,"2016D02027","68560",,,"",,,,,"1",,,,,,,,"2",8.200000,"2","0","1","JDM","HM"
131117,"2016D02028","68560",,,"",,,,,"1",,,,,,,,"1",13.900000,"2","0","1","JDM","HM"
131118,"2016D02030","68560",,,"",,,,,"2",,,,,,,,"1",19.400000,"2","0","1","JDM","OO"
131119,"2016D02031","68560",,,"",,,,,"1",,,,,,,,"1",17.100000,"2","0","1","JDM","OO"
131120,"2016D02031","68560",,,"",,,,,"1",,,,,,,,"2",17.400000,"2","0","1","JDM","OO"
131121,"2016D02031","68560",,,"",,,,,"1",,,,,,,,"3",14.800000,"2","1","1","JDM","OO"
131122,"2016D02031","68560",,,"",,,,,"2",,,,,,,,"4",12.500000,"2","0","1","JDM","OO"
131123,"2016D02032","68560",,,"",,,,,"1",,,,,,,,"1",19.800000,"2","0","1","JDM","OO"
131124,"2016D02032","68560",,,"",,,,,"1",,,,,,,,"2",8.800000,"2","1","1","JDM","OO"
131125,"2016D02033","68560",,,"",,,,,"1",,,,,,,,"1",12.400000,"1","0","1","JDM","OO"
131126,"2016D02033","68560",,,"",,,,,"1",,,,,,,,"2",14.100000,"2","0","1","JDM","OO"
131127,"2016D02034","68560",,,"",,,,,"1",,,,,,,,"1",16.600000,"2","0","1","JDM","QF"
131128,"2016D02035","68560",,,"",,,,,"1",,,,,,,,"1",13.200000,"2","1","1","JDM","XX"
131129,"2016D02036","68560",,,"",,,,,"1",,,,,,,,"1",20.700000,"2","1","1","JDM","BB"
131130,"2016D02037","68560",,,"",,,,,"2",,,,,,,,"1",30.600000,"2","0","1","JDM","TO"
131131,"2016D02037","68560",,,"",,,,,"1",,,,,,,,"2",19.000000,"2","0","1","JDM","TO"
131132,"2016D02039","68560",,,"",,,,,"1",,,,,,,,"1",18.600000,"2","0","1","JDM","PP"
131133,"2016D02039","68560",,,"",,,,,"1",,,,,,,,"2",18.900000,"2","0","1","JDM","PP"
131134,"2016D02039","68560",,,"",,,,,"1",,,,,,,,"3",12.400000,"2","1","1","JDM","PP"
131135,"2016D02039","68560",,,"",,,,,"1",,,,,,,,"4",11.600000,"2","0","1","JDM","PP"
131136,"2016D02039","68560",,,"",,,,,"1",,,,,,,,"5",12.400000,"2","0","1","JDM","PP"
131137,"2016D02039","68560",,,"",,,,,"1",,,,,,,,"6",14.200000,"2","0","1","JDM","PP"
131138,"2016D02039","68560",,,"",,,,,"1",,,,,,,,"7",11.800000,"2","0","1","JDM","PP"
131139,"2016D02039","68560",,,"",,,,,"2",,,,,,,,"8",17.900000,"2","0","1","JDM","PP"
131140,"2016D02039","68560",,,"",,,,,"2",,,,,,,,"9",19.100000,"2","0","1","JDM","PP"
131141,"2016D02039","68560",,,"",,,,,"2",,,,,,,,"10",13.400000,"2","1","1","JDM","PP"
131142,"2016D02039","68560",,,"",,,,,"2",,,,,,,,"11",13.500000,"2","0","1","JDM","PP"
131143,"2016D02040","68560",,,"",,,,,"2",,,,,,,,"1",21.200000,"2","0","1","JDM","LL"
131144,"2016D02040","68560",,,"",,,,,"1",,,,,,,,"2",18.900000,"2","0","1","JDM","LL"
131145,"2016D02040","68560",,,"",,,,,"2",,,,,,,,"3",17.700000,"2","0","1","JDM","LL"
131146,"2016D02040","68560",,,"",,,,,"2",,,,,,,,"4",12.700000,"2","0","1","JDM","LL"
131147,"2016D02040","68560",,,"",,,,,"1",,,,,,,,"5",19.500000,"2","1","1","JDM","LL"
131148,"2016D02040","68560",,,"",,,,,"1",,,,,,,,"6",13.600000,"2","0","1","JDM","LL"
131149,"2016D02040","68560",,,"",,,,,"1",,,,,,,,"7",14.600000,"2","0","1","JDM","LL"
131150,"2016D02040","68560",,,"",,,,,"1",,,,,,,,"8",12.800000,"2","0","1","JDM","LL"
131151,"2016D02040","68560",,,"",,,,,"1",,,,,,,,"9",12.300000,"2","0","1","JDM","LL"
131152,"2016D02040","68560",,,"",,,,,"1",,,,,,,,"10",12.300000,"2","1","1","JDM","LL"
131153,"2016D02041","68560",,,"",,,,,"1",,,,,,,,"1",21.600000,"2","0","1","JDM","QF"
131154,"2016D02041","68560",,,"",,,,,"1",,,,,,,,"2",19.400000,"2","0","1","JDM","QF"
131155,"2016D02041","68560",,,"",,,,,"1",,,,,,,,"3",12.800000,"2","1","1","JDM","QF"
131156,"2016D02041","68560",,,"",,,,,"1",,,,,,,,"4",11.600000,"2","2","1","JDM","QF"
131157,"2016D02041","68560",,,"",,,,,"2",,,,,,,,"5",18.500000,"2","1","1","JDM","QF"
131158,"2016D02041","68560",,,"",,,,,"2",,,,,,,,"6",13.600000,"2","1","1","JDM","QF"
131159,"2016D02044","68560",,,"",,,,,"1",,,,,,,,"1",22.000000,"2","0","1","JDM","MH"
131160,"2016D02044","68560",,,"",,,,,"1",,,,,,,,"2",19.800000,"2","0","1","JDM","MH"
131161,"2016D02044","68560",,,"",,,,,"1",,,,,,,,"3",16.000000,"2","0","1","JDM","MH"
131162,"2016D02045","68560",,,"",,,,,"1",,,,,,,,"1",19.400000,"2","0","1","JDM","XX"
131163,"2016D02045","68560",,,"",,,,,"1",,,,,,,,"2",13.900000,"2","0","1","JDM","XX"
131164,"2016D02045","68560",,,"",,,,,"1",,,,,,,,"3",12.600000,"1","2","1","JDM","XX"
131165,"2016D02045","68560",,,"",,,,,"1",,,,,,,,"4",18.300000,"2","1","1","JDM","XX"
131166,"2016D02048","68560",,,"",,,,,"1",,,,,,,,"1",13.900000,"2","2","1","JDM","HM"
133073,"2016D06001","74120","1","1","","1",291.000000,"1",159.000000,"1","3","0","0",28.000000,"0",,,,,,,"1","MDS",
133074,"2016D06001","74120","2","1","","1",333.000000,"1",163.000000,"2","4","0","0",24.000000,"0",,,,,,,"1","MDS",
133075,"2016D06001","74120","3","1","","1",163.000000,"0",138.000000,"2","3","0","0",15.000000,"0",,,,,,,"1","MDS",
133076,"2016D06001","74120","4","1","","1",234.000000,"0",157.000000,"1","3","0","1",24.000000,"0",,,,,,,"1","MDS",
133077,"2016D06001","74120","5","1","","1",283.000000,"1",163.000000,"1","3","0","0",33.000000,"0",,,,,,,"1","MDS",
133078,"2016D06001","74120","6","1","","1",285.000000,"1",161.000000,"2","3","0","0",30.000000,"0",,,,,,,"1","MDS",
133079,"2016D06001","74120","7","1","","1",223.000000,"1",153.000000,"2","3","0","0",26.000000,"0",,,,,,,"1","MDS",
